class template, instantiations, multiple overload instantiations, loc, definition file path, line
dbaui::optional, //3, //2, //22, //include/dbaccess/genericcontroller.hxx, //79
slideshow::internal::ListenerContainerBase, //0, //0, //110, //slideshow/source/inc/listenercontainer.hxx, //229
slideshow::internal::ThreadSafeListenerContainer, //0, //0, //5, //slideshow/source/inc/listenercontainer.hxx, //456
dbaui::ODisableWrapper, //0, //0, //9, //dbaccess/source/ui/dlg/adminpages.hxx, //54
dbaui::OSaveValueWrapper, //0, //0, //9, //dbaccess/source/ui/dlg/adminpages.hxx, //43
chart::wrapper::WrappedStatisticProperty, //0, //0, //27, //chart2/source/controller/chartapiwrapper/WrappedStatisticProperties.cxx, //171
o3tl::vector_pool, //3, //2, //4, //include/o3tl/vector_pool.hxx, //115
oox::RefVector::FindFunctor, //0, //0, //6, //include/oox/helper/refvector.hxx, //175
oox::RefVector::ForEachFunctor, //0, //0, //6, //include/oox/helper/refvector.hxx, //158
oox::RefVector::ForEachFunctorWithIndex, //0, //0, //7, //include/oox/helper/refvector.hxx, //166
comphelper::service_decl::class_, //17, //12, //7, //include/comphelper/servicedecl.hxx, //284
cppu::ImplClassData3, //0, //0, //18, //include/cppuhelper/implbase3.hxx, //38
comphelper::OPropertyArrayUsageHelperMutex, //1, //1, //2, //include/comphelper/proparrhlp.hxx, //44
o3tl::select2nd, //0, //0, //7, //include/o3tl/compat_functional.hxx, //82
chart::CommonFunctors::DeletePtr, //0, //0, //5, //chart2/source/inc/CommonFunctors.hxx, //198
chart::CommonFunctors::makeAny, //0, //0, //7, //chart2/source/inc/CommonFunctors.hxx, //42
cppu::ImplClassData11, //0, //0, //26, //include/cppuhelper/implbase11.hxx, //39
rtl::internal::CharPtrDetector, //7, //4, //4, //include/rtl/stringutils.hxx, //69
rtl::internal::ConstCharArrayDetector, //39, //8, //4, //include/rtl/stringutils.hxx, //110
rtl::internal::Enable, //2, //1, //3, //include/rtl/stringutils.hxx, //170
rtl::internal::SalUnicodePtrDetector, //1, //1, //4, //include/rtl/stringutils.hxx, //151
cppu::ImplClassData9, //0, //0, //24, //include/cppuhelper/implbase9.hxx, //39
lcl_resize, //0, //0, //9, //xmloff/source/chart/SchXMLExport.cxx, //717
comphelper::detail::ReleaseFunc, //0, //0, //3, //include/comphelper/make_shared_from_uno.hxx, //30
basebmp::AccessorSelector, //3, //2, //9, //include/basebmp/pixelformatadapters.hxx, //48
basebmp::GreylevelGetter, //1, //1, //10, //include/basebmp/greylevelformats.hxx, //41
basebmp::GreylevelSetter, //1, //1, //11, //include/basebmp/greylevelformats.hxx, //54
basebmp::PixelFormatTraitsTemplate_Greylevel, //1, //0, //15, //include/basebmp/greylevelformats.hxx, //70
basebmp::PixelFormatTraitsTemplate_PackedGreylevel, //4, //4, //8, //include/basebmp/greylevelformats.hxx, //89
chart::ModifyListenerHelper::impl::addListenerFunctor, //1, //1, //16, //chart2/source/inc/ModifyListenerHelper.hxx, //113
chart::ModifyListenerHelper::impl::addListenerToMappedElementFunctor, //0, //0, //16, //chart2/source/inc/ModifyListenerHelper.hxx, //151
chart::ModifyListenerHelper::impl::removeListenerFromMappedElementFunctor, //0, //0, //16, //chart2/source/inc/ModifyListenerHelper.hxx, //170
chart::ModifyListenerHelper::impl::removeListenerFunctor, //1, //1, //16, //chart2/source/inc/ModifyListenerHelper.hxx, //132
basebmp::PixelFormatTraitsTemplate_RGBValue, //0, //0, //12, //include/basebmp/rgb24pixelformats.hxx, //59
basebmp::RGBValueGetter, //1, //1, //8, //include/basebmp/rgb24pixelformats.hxx, //35
basebmp::RGBValueSetter, //1, //1, //12, //include/basebmp/rgb24pixelformats.hxx, //44
o3tl::less_ptr_to, //13, //7, //7, //include/o3tl/sorted_vector.hxx, //184
ResourceHolder, //0, //0, //32, //store/workben/t_page.cxx, //797
rtl::internal::NonConstCharArrayDetector, //5, //3, //3, //include/rtl/stringutils.hxx, //87
rtl::Allocator::rebind, //0, //0, //4, //include/rtl/allocator.hxx, //56
comphelper::OInterfaceCompare, //4, //4, //11, //include/comphelper/stl_types.hxx, //102
o3tl::identity, //0, //0, //7, //include/o3tl/compat_functional.hxx, //42
o3tl::project1st, //0, //0, //7, //include/o3tl/compat_functional.hxx, //52
o3tl::project2nd, //0, //0, //7, //include/o3tl/compat_functional.hxx, //62
o3tl::select1st, //0, //0, //7, //include/o3tl/compat_functional.hxx, //72
cppu::ImplClassData4, //0, //0, //19, //include/cppuhelper/implbase4.hxx, //39
io_acceptor::ReferenceEqual, //0, //0, //8, //io/source/acceptor/acc_socket.cxx, //50
io_acceptor::ReferenceHash, //0, //0, //7, //io/source/acceptor/acc_socket.cxx, //41
ScRefHdlrImpl, //0, //0, //20, //sc/source/ui/inc/anyrefdg.hxx, //280
o3tl::find_partialorder_ptrequals, //0, //0, //20, //include/o3tl/sorted_vector.hxx, //213
o3tl::find_unique, //0, //0, //12, //include/o3tl/sorted_vector.hxx, //196
svgi::ColorGrammar::definition, //0, //0, //49, //filter/source/svg/parserfragments.cxx, //126
chart::DisposeHelper::DisposeFirstOfPairFunctor, //0, //0, //7, //chart2/source/inc/DisposeHelper.hxx, //60
chart::DisposeHelper::DisposeFunctor, //0, //0, //7, //chart2/source/inc/DisposeHelper.hxx, //51
chart::DisposeHelper::DisposeSecondOfPairFunctor, //0, //0, //7, //chart2/source/inc/DisposeHelper.hxx, //69
cppu::ImplClassData12, //0, //0, //27, //include/cppuhelper/implbase12.hxx, //39
clone_const, //0, //0, //4, //basebmp/test/bmpdemo.cxx, //70
clone_const, //0, //0, //4, //basebmp/test/bmpdemo.cxx, //74
remove_const, //3, //1, //4, //basebmp/test/bmpdemo.cxx, //207
remove_const, //0, //0, //4, //basebmp/test/bmpdemo.cxx, //211
chart::CloneHelper::CreateRefClone, //0, //0, //12, //chart2/source/inc/CloneHelper.hxx, //36
chart::CloneHelper::CreateRefWithKeyClone, //0, //0, //15, //chart2/source/inc/CloneHelper.hxx, //52
comphelper::service_decl::serviceimpl_base, //3, //2, //12, //include/comphelper/servicedecl.hxx, //256
comphelper::service_decl::vba_service_class_, //0, //0, //7, //include/vbahelper/helperdecl.hxx, //27
xmloff::OInterfaceCompare, //0, //0, //11, //xmloff/source/forms/ifacecompare.hxx, //34
tools::WeakConnection, //4, //1, //8, //include/tools/weakbase.h, //59
basebmp::BlendFunctor, //0, //0, //13, //include/basebmp/colortraits.hxx, //42
basebmp::BlendFunctor, //0, //0, //13, //include/basebmp/colortraits.hxx, //55
basebmp::ColorTraits, //6, //4, //22, //include/basebmp/colortraits.hxx, //108
basebmp::ColorTraits::blend_functor, //0, //0, //4, //include/basebmp/colortraits.hxx, //111
basebmp::IntegerBlendFunctor, //0, //0, //13, //include/basebmp/colortraits.hxx, //79
basebmp::IntegerBlendFunctor, //0, //0, //14, //include/basebmp/colortraits.hxx, //92
basebmp::TernaryFunctorBase, //0, //0, //7, //include/basebmp/metafunctions.hxx, //71
basebmp::ifScalarIntegral, //2, //1, //11, //include/basebmp/metafunctions.hxx, //129
writerfilter::dmapper::removeExistingElements, //0, //0, //11, //writerfilter/source/dmapper/PropertyMap.cxx, //258
comphelper::service_decl::vba_service_class_, //0, //0, //7, //sc/source/ui/vba/helperdecl.hxx, //29
basebmp::ColorBlendFunctor32, //1, //1, //17, //include/basebmp/colormisc.hxx, //85
basebmp::ColorBlendFunctor8, //1, //1, //16, //include/basebmp/colormisc.hxx, //63
basebmp::ColorTraits::blend_functor, //0, //0, //4, //include/basebmp/colormisc.hxx, //140
basebmp::ColorTraits::blend_functor, //0, //0, //4, //include/basebmp/colormisc.hxx, //146
basebmp::MaskFunctorBase, //0, //0, //2, //include/basebmp/accessorfunctors.hxx, //44
basebmp::outputMaskFunctorSelector, //0, //0, //4, //include/basebmp/colormisc.hxx, //58
basebmp::outputMaskFunctorSelector, //3, //0, //6, //include/basebmp/accessortraits.hxx, //36
basebmp::AccessorSelector::wrap_accessor, //0, //0, //6, //include/basebmp/pixelformatadapters.hxx, //50
basebmp::ColorConvert, //0, //0, //8, //include/basebmp/pixelformatadapters.hxx, //62
lcl_DisposeAndClearAndDeleteMapElement, //0, //0, //17, //chart2/source/controller/main/CommandDispatch.cxx, //36
sfx2::PtrHash, //0, //0, //7, //sfx2/source/doc/Metadatable.cxx, //439
lcl_eraseMapEntry, //0, //0, //13, //chart2/source/tools/ImplOPropertySet.cxx, //57
cppu::ImplClassData5, //0, //0, //20, //include/cppuhelper/implbase5.hxx, //39
slideshow::internal::Interpolator, //3, //1, //9, //slideshow/source/engine/activities/interpolation.hxx, //78
chart::EventListenerHelper::impl::addListenerFunctor, //1, //1, //16, //chart2/source/inc/EventListenerHelper.hxx, //39
chart::EventListenerHelper::impl::addListenerToMappedElementFunctor, //0, //0, //16, //chart2/source/inc/EventListenerHelper.hxx, //77
chart::EventListenerHelper::impl::removeListenerFromMappedElementFunctor, //0, //0, //16, //chart2/source/inc/EventListenerHelper.hxx, //96
chart::EventListenerHelper::impl::removeListenerFunctor, //1, //1, //16, //chart2/source/inc/EventListenerHelper.hxx, //58
cppu::ImplClassData13, //0, //0, //28, //include/cppuhelper/implbase13.hxx, //39
XclDirectHasher, //0, //0, //4, //sc/source/filter/excel/xestring.cxx, //66
XclHasher, //0, //0, //1, //sc/source/filter/excel/xestring.cxx, //63
slideshow::internal::hash, //0, //0, //6, //slideshow/source/inc/tools.hxx, //78
basebmp::clone_const, //1, //1, //4, //include/basebmp/metafunctions.hxx, //37
SwModelTestBase::MethodEntry, //0, //0, //5, //sw/qa/extras/inc/swmodeltestbase.hxx, //487
slideshow::internal::FormulaTraits, //0, //0, //8, //slideshow/source/engine/activities/activitiesfactory.cxx, //56
cppu::ImplClassData6, //0, //0, //21, //include/cppuhelper/implbase6.hxx, //39
rtl::internal::CharPtrDetector, //0, //0, //6, //include/rtl/stringutils.hxx, //74
rtl::internal::CharPtrDetector, //0, //0, //6, //include/rtl/stringutils.hxx, //80
rtl::internal::ConstCharArrayDetector, //0, //0, //7, //include/rtl/stringutils.hxx, //115
rtl::internal::Enable, //0, //0, //5, //include/rtl/stringutils.hxx, //175
rtl::internal::ExceptCharArrayDetector, //0, //0, //4, //include/rtl/stringutils.hxx, //137
rtl::internal::ExceptCharArrayDetector, //0, //0, //4, //include/rtl/stringutils.hxx, //142
rtl::internal::ExceptCharArrayDetector, //0, //0, //4, //include/rtl/stringutils.hxx, //146
rtl::internal::ExceptConstCharArrayDetector, //0, //0, //4, //include/rtl/stringutils.hxx, //124
rtl::internal::ExceptConstCharArrayDetector, //0, //0, //4, //include/rtl/stringutils.hxx, //129
rtl::internal::NonConstCharArrayDetector, //2, //2, //5, //include/rtl/stringutils.hxx, //91
rtl::internal::SalUnicodePtrDetector, //0, //0, //6, //include/rtl/stringutils.hxx, //156
rtl::internal::SalUnicodePtrDetector, //0, //0, //6, //include/rtl/stringutils.hxx, //162
basebmp::PixelFormatTraitsTemplate_RGBMask, //0, //0, //20, //include/basebmp/rgbmaskpixelformats.hxx, //200
basebmp::RGBMaskFunctorBase, //2, //0, //15, //include/basebmp/rgbmaskpixelformats.hxx, //68
basebmp::RGBMaskGetter, //1, //0, //48, //include/basebmp/rgbmaskpixelformats.hxx, //92
basebmp::RGBMaskSetter, //1, //0, //36, //include/basebmp/rgbmaskpixelformats.hxx, //154
basebmp::bitcount, //4, //4, //5, //include/basebmp/metafunctions.hxx, //188
basebmp::numberOfTrailingZeros, //3, //3, //7, //include/basebmp/metafunctions.hxx, //172
GObjectDeleter, //0, //0, //1, //shell/source/sessioninstall/SyncDbusSessionHelper.cxx, //25
basebmp::RgbValueFromUInt32, //0, //0, //9, //basebmp/source/intconversion.hxx, //40
basebmp::SGI_identity, //2, //1, //5, //basebmp/source/intconversion.hxx, //51
basebmp::UInt32FromRgbValue, //0, //0, //7, //basebmp/source/intconversion.hxx, //31
basebmp::uInt32Converter, //1, //1, //5, //basebmp/source/intconversion.hxx, //58
comphelper::service_decl::detail::CreateFunc, //0, //0, //15, //include/comphelper/servicedecl.hxx, //213
comphelper::service_decl::detail::CreateFunc, //0, //0, //15, //include/comphelper/servicedecl.hxx, //230
comphelper::service_decl::detail::PostProcessDefault, //1, //1, //6, //include/comphelper/servicedecl.hxx, //202
cppu::ImplClassData1, //0, //0, //16, //include/cppuhelper/implbase1.hxx, //38
custom_real_parser_policies, //0, //0, //9, //svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //956
o3tl::detail::struct_from_value, //1, //1, //16, //include/o3tl/vector_pool.hxx, //80
slideshow::internal::SGI_identity, //0, //0, //5, //slideshow/source/engine/animationfactory.cxx, //585
o3tl::detail::DefaultFunctor, //2, //1, //21, //include/o3tl/lazy_update.hxx, //106
o3tl::detail::FunctionPointer, //1, //0, //29, //include/o3tl/lazy_update.hxx, //132
cppu::ImplClassData7, //0, //0, //22, //include/cppuhelper/implbase7.hxx, //39
basebmp::maskedAccessorSelector, //0, //0, //22, //include/basebmp/packedpixeliterator.hxx, //648
basebmp::maskedAccessorSelector, //0, //0, //12, //include/basebmp/accessortraits.hxx, //59
basebmp::remove_const, //2, //1, //4, //include/basebmp/metafunctions.hxx, //59
basebmp::BinaryFunctorSplittingWrapper, //2, //1, //26, //include/basebmp/accessorfunctors.hxx, //145
basebmp::FastIntegerOutputMaskFunctor, //0, //0, //9, //include/basebmp/accessorfunctors.hxx, //109
basebmp::FastIntegerOutputMaskFunctor, //0, //0, //9, //include/basebmp/accessorfunctors.hxx, //120
basebmp::GenericOutputMaskFunctor, //2, //1, //7, //include/basebmp/accessorfunctors.hxx, //57
basebmp::IntegerOutputMaskFunctor, //0, //0, //10, //include/basebmp/accessorfunctors.hxx, //73
basebmp::IntegerOutputMaskFunctor, //0, //0, //10, //include/basebmp/accessorfunctors.hxx, //89
basebmp::XorFunctor, //1, //1, //4, //include/basebmp/accessorfunctors.hxx, //36
detail::cloner, //1, //1, //7, //lotuswordpro/source/filter/clone.hxx, //34
detail::cloner, //0, //0, //8, //lotuswordpro/source/filter/clone.hxx, //43
detail::has_clone, //1, //1, //15, //lotuswordpro/source/filter/clone.hxx, //14
basebmp::AccessorTraits, //8, //8, //19, //include/basebmp/accessortraits.hxx, //79
basebmp::AccessorTraits::masked_accessor, //0, //0, //7, //include/basebmp/accessortraits.hxx, //110
basebmp::ifBothScalarIntegral, //0, //0, //11, //include/basebmp/metafunctions.hxx, //157
basebmp::outputMaskFunctorSelector, //0, //0, //6, //include/basebmp/accessortraits.hxx, //42
basebmp::project2nd, //1, //1, //4, //include/basebmp/metafunctions.hxx, //217
Free, //0, //0, //7, //hwpfilter/source/hwpreader.cxx, //83
basebmp::masked_input_splitting_accessor, //0, //0, //11, //basebmp/source/bitmapdevice.cxx, //136
cppu::ImplClassData2, //0, //0, //17, //include/cppuhelper/implbase2.hxx, //38
framework::lcl_RemoveController, //0, //0, //14, //framework/source/uielement/statusbarmanager.cxx, //88
framework::lcl_UpdateController, //0, //0, //14, //framework/source/uielement/statusbarmanager.cxx, //72
dp_misc::StaticResourceString, //0, //0, //4, //desktop/source/deployment/inc/dp_resource.h, //38
basebmp::IteratorTraits, //0, //0, //10, //include/basebmp/iteratortraits.hxx, //29
basebmp::IteratorTraits::defaultAccessor, //0, //0, //1, //include/basebmp/iteratortraits.hxx, //36
basebmp::add_const, //0, //0, //4, //include/basebmp/metafunctions.hxx, //49
basebmp::add_const, //0, //0, //4, //include/basebmp/metafunctions.hxx, //53
basebmp::clone_const, //0, //0, //4, //include/basebmp/metafunctions.hxx, //41
basebmp::ifScalarNonIntegral, //0, //0, //11, //include/basebmp/metafunctions.hxx, //143
basebmp::remove_const, //0, //0, //4, //include/basebmp/metafunctions.hxx, //63
stoc_connector::ReferenceEqual, //0, //0, //8, //io/source/connector/connector.hxx, //42
stoc_connector::ReferenceHash, //0, //0, //7, //io/source/connector/connector.hxx, //33
cppu::ImplClassData10, //0, //0, //25, //include/cppuhelper/implbase10.hxx, //39
slideshow::internal::custom_real_parser_policies, //0, //0, //9, //slideshow/source/engine/smilfunctionparser.cxx, //370
com::sun::star::uno::detail::UpCast, //1, //1, //26, //include/com/sun/star/uno/Reference.h, //173
com::sun::star::uno::detail::UpCast::C, //1, //0, //2, //include/com/sun/star/uno/Reference.h, //175
com::sun::star::uno::detail::UpCast::C, //0, //0, //2, //include/com/sun/star/uno/Reference.h, //178
com::sun::star::uno::detail::UpCast, //0, //0, //1, //include/com/sun/star/uno/Reference.h, //205
basebmp::AccessorTraits, //0, //0, //14, //include/basebmp/paletteformats.hxx, //54
basebmp::AccessorTraits::masked_accessor, //0, //0, //4, //include/basebmp/paletteformats.hxx, //80
basebmp::ColorLookup, //1, //1, //8, //include/basebmp/paletteformats.hxx, //42
basebmp::PaletteAccessorSelector, //1, //1, //7, //include/basebmp/paletteformats.hxx, //88
basebmp::PaletteAccessorSelector::wrap_accessor, //0, //0, //4, //include/basebmp/paletteformats.hxx, //90
basebmp::PixelFormatTraitsTemplate_PackedPalette, //4, //4, //7, //include/basebmp/paletteformats.hxx, //108
basebmp::PixelFormatTraitsTemplate_Palette, //1, //1, //7, //include/basebmp/paletteformats.hxx, //99
cppu::ImplClassData8, //0, //0, //23, //include/cppuhelper/implbase8.hxx, //39
ScDeleteObjectByPtr, //0, //0, //7, //sc/inc/stlalgorithm.hxx, //20
slideshow::internal::FunctionApply, //1, //1, //9, //slideshow/source/inc/listenercontainer.hxx, //63
slideshow::internal::FunctionApply, //0, //0, //10, //slideshow/source/inc/listenercontainer.hxx, //73
slideshow::internal::ListenerOperations, //6, //1, //38, //slideshow/source/inc/listenercontainer.hxx, //84

function template, instantiations, multiple overload instantiations, loc, definition file path, line
rtl::OUString::OUString, //377, //1, //12, //include/rtl/ustring.hxx, //183
rtl::OString::OString, //746, //1, //5, //include/rtl/string.hxx, //159
rtl::OString::equalsIgnoreAsciiCase, //0, //0, //9, //include/rtl/string.hxx, //533
operator<<, //40, //1, //5, //include/basegfx/point/b2dpoint.hxx, //142
operator<<, //13, //1, //9, //include/basegfx/range/b2ibox.hxx, //261
sal::static_int_cast, //129, //1, //3, //include/sal/types.h, //455
lclGetProperty, //0, //0, //11, //sc/source/ui/vba/vbasheetobjects.cxx, //43
oox::RefVector::findIf, //0, //0, //5, //include/oox/helper/refvector.hxx, //150
oox::RefVector::forEach, //0, //0, //4, //include/oox/helper/refvector.hxx, //70
oox::RefVector::forEachMem, //0, //0, //4, //include/oox/helper/refvector.hxx, //78
oox::RefVector::forEachMem, //0, //0, //4, //include/oox/helper/refvector.hxx, //86
oox::RefVector::forEachMem, //0, //0, //4, //include/oox/helper/refvector.hxx, //94
oox::RefVector::forEachMem, //0, //0, //4, //include/oox/helper/refvector.hxx, //102
oox::RefVector::forEachMemWithIndex, //0, //0, //4, //include/oox/helper/refvector.hxx, //118
oox::RefVector::forEachMemWithIndex, //0, //0, //4, //include/oox/helper/refvector.hxx, //126
oox::RefVector::forEachMemWithIndex, //0, //0, //4, //include/oox/helper/refvector.hxx, //134
oox::RefVector::forEachMemWithIndex, //0, //0, //4, //include/oox/helper/refvector.hxx, //142
oox::RefVector::forEachWithIndex, //0, //0, //4, //include/oox/helper/refvector.hxx, //110
connectivity::copyArrayAndDelete, //0, //0, //17, //connectivity/source/inc/java/tools.hxx, //46
rtl::OUString::operator=, //37, //1, //9, //include/rtl/ustring.hxx, //338
comphelper::service_decl::vba_service_class_::vba_service_class_, //0, //0, //1, //sc/source/ui/vba/helperdecl.hxx, //44
comphelper::service_decl::vba_service_class_::vba_service_class_, //0, //0, //1, //include/vbahelper/helperdecl.hxx, //42
comphelper::newArray_ex, //0, //0, //8, //include/comphelper/newarray.hxx, //39
comphelper::newArray_null, //8, //1, //8, //include/comphelper/newarray.hxx, //30
oox::xls::BiffInputStream::operator>>, //17, //1, //1, //sc/source/filter/inc/biffinputstream.hxx, //233
reportdesign::OFixedText::set, //0, //0, //15, //reportdesign/source/core/inc/FixedText.hxx, //53
chart::FlattenSequence, //0, //0, //18, //chart2/source/inc/CommonConverters.hxx, //192
chart::FlattenVector, //0, //0, //11, //chart2/source/inc/CommonConverters.hxx, //213
rtl::OUStringBuffer::append, //35, //1, //7, //include/rtl/ustrbuf.hxx, //488
slideshow::internal::LayerManager::manageViews, //0, //0, //21, //slideshow/source/engine/slide/layermanager.cxx, //53
ImplBlendLines, //0, //0, //15, //vcl/source/gdi/bmpfast.cxx, //303
ImplBlendLines, //0, //0, //18, //vcl/source/gdi/bmpfast.cxx, //320
ImplBlendPixels, //2, //1, //24, //vcl/source/gdi/bmpfast.cxx, //273
ImplConvertLine, //1, //1, //12, //vcl/source/gdi/bmpfast.cxx, //258
ImplConvertPixel, //2, //2, //6, //vcl/source/gdi/bmpfast.cxx, //238
reinterpret_cast_mingw_only, //0, //0, //1, //connectivity/source/drivers/mozab/post_include_mozilla.h, //47
ww::needed_cast, //2, //1, //4, //sw/source/filter/ww8/needed_cast.hxx, //43
sw::types::msword_cast, //0, //0, //4, //sw/source/filter/ww8/writerwordglue.hxx, //80
sw::types::writer_cast, //0, //0, //4, //sw/source/filter/ww8/writerwordglue.hxx, //54
reportdesign::OFunction::set, //0, //0, //12, //reportdesign/source/core/inc/Function.hxx, //54
unnamed_tools_inetmime::getCharsetEncoding_Impl, //0, //0, //9, //tools/source/inet/inetmime.cxx, //1171
oox::getFlag, //10, //1, //4, //include/oox/helper/helper.hxx, //138
ComparePosition, //0, //0, //42, //sw/inc/pam.hxx, //92
o3tl::compose1, //1, //1, //4, //include/o3tl/compat_functional.hxx, //109
chart::CommonFunctors::findValueInMap, //0, //0, //9, //chart2/source/inc/CommonFunctors.hxx, //185
accessibility::AccessibleTextEventQueue::ForEach, //0, //0, //4, //svx/source/accessibility/AccessibleTextEventQueue.hxx, //72
xmlscript::extract_throw, //1, //1, //10, //xmlscript/source/inc/misc.hxx, //29
xmlscript::extract_throw, //1, //1, //6, //xmlscript/source/inc/misc.hxx, //41
operator<<, //34, //1, //13, //include/basegfx/polygon/b2dpolygon.hxx, //226
operator<<, //39, //1, //5, //include/basegfx/range/b2drange.hxx, //320
operator<<, //40, //1, //5, //include/tools/gen.hxx, //350
operator<<, //43, //1, //5, //include/tools/gen.hxx, //284
operator<<, //46, //1, //5, //include/tools/gen.hxx, //232
operator<<, //49, //1, //5, //include/tools/gen.hxx, //196
basegfx2d::b1Xrange::implCheck, //0, //0, //30, //basegfx/test/basegfx2d.cxx, //910
basegfx2d::b2Xrange::implCheck, //0, //0, //16, //basegfx/test/basegfx2d.cxx, //1035
lcl_queryIsPackage, //0, //0, //15, //writerperfect/source/impress/KeynoteImportFilter.cxx, //73
rtl::OUStringBuffer::OUStringBuffer, //0, //0, //10, //include/rtl/ustrbuf.hxx, //150
rtl::OUStringBuffer::insert, //0, //0, //7, //include/rtl/ustrbuf.hxx, //809
avmedia::vlc::wrapper::InitApiMap, //5, //1, //23, //avmedia/source/vlc/wrapper/SymbolLoader.hxx, //93
svxform::getTypedModelNode, //0, //0, //14, //svx/source/form/fmcontrollayout.cxx, //78
o3tl::swap, //1, //1, //6, //include/o3tl/heap_ptr.hxx, //144
lcl_getFunctionFromModuleOrUnload, //0, //0, //18, //connectivity/source/drivers/kab/KDriver.cxx, //89
lcl_getProperty, //0, //0, //16, //chart2/source/model/main/ChartModel_Persistence.cxx, //78
rtl::OString::startsWith, //6, //1, //10, //include/rtl/string.hxx, //707
rtl::OString::OString, //852, //1, //12, //include/rtl/string.hxx, //183
doubleToString, //0, //0, //317, //sal/rtl/math.cxx, //279
ComPtr::query, //0, //0, //4, //include/systools/win32/comptr.hxx, //180
lcl_SequenceToVector, //0, //0, //5, //xmloff/source/chart/SchXMLExport.cxx, //313
lcl_SequenceToVectorAppend, //0, //0, //6, //xmloff/source/chart/SchXMLExport.cxx, //305
o3tl::operator!=, //14, //1, //5, //include/o3tl/cow_wrapper.hxx, //294
o3tl::operator<, //8, //1, //5, //include/o3tl/cow_wrapper.hxx, //300
o3tl::operator==, //21, //1, //5, //include/o3tl/cow_wrapper.hxx, //288
cow_wrapper_test::test, //3, //1, //57, //o3tl/qa/test-cow_wrapper.cxx, //35
MultiPropertySetHandler::Add, //0, //0, //4, //xmloff/source/chart/MultiPropertySetHandler.hxx, //134
oox::xls::WorkbookContextBase::WorkbookContextBase, //0, //0, //2, //sc/source/filter/inc/excelhandlers.hxx, //40
oox::xls::WorksheetContextBase::WorksheetContextBase, //0, //0, //2, //sc/source/filter/inc/excelhandlers.hxx, //54
testPrintf, //2, //1, //9, //sal/qa/sal/test_types.cxx, //31
oox::drawingml::chart::ModelMap::create, //0, //0, //1, //include/oox/drawingml/chart/modelbase.hxx, //89
oox::drawingml::chart::ModelRef::create, //0, //0, //1, //include/oox/drawingml/chart/modelbase.hxx, //47
oox::drawingml::chart::ModelRef::getOrCreate, //0, //0, //1, //include/oox/drawingml/chart/modelbase.hxx, //51
